order_id,customer_id,order_date,total_amount
3001,1001,2024-01-05,59.98
3002,1002,2024-01-09,249.00
3003,1003,2024-01-12,199.99
3004,1004,2024-01-15,129.99
3005,1005,2024-01-20,89.50
3006,1006,2024-01-22,149.00
3007,1007,2024-02-01,399.00
3008,1008,2024-02-03,109.98
3009,1009,2024-02-05,39.99
3010,1010,2024-02-08,79.99
3011,1011,2024-02-10,499.00
3012,1012,2024-02-14,179.00
3013,1013,2024-02-18,118.50
3014,1014,2024-02-20,49.98
3015,1015,2024-02-24,229.00
3016,1016,2024-02-27,199.00
3017,1017,2024-03-02,139.98
3018,1018,2024-03-05,289.00
3019,1019,2024-03-08,119.00
3020,1020,2024-03-10,99.00
